TC ,,created_at_max,created_at_min,productType,published_status,status,vendor ,ProductVendor
1,Verify that the API returns status code: 200 ,,,,,active ,,
2,"Verify that the ""created_at_max""  parameter is in the correct format and a valid date ",{{$isoTimestamp}},,,,active ,,
3,"Verify that the ""created_at_max""  parameter is not data in the correct format and a valid date ",2020-04-25T16:15:47-04:00,,,,active ,,
4,"Verify that the ""created_at_max""  parameter is in the corect format and a future date  ",2025-04-14T03:58:57-04:00,,,,active ,,
5,"Verify that the ""created_at_max""  parameter is not in the corect format ",2025-04/14/T03:58:57/04:00,,,,active ,,
6,"Verify that the ""created_at_max""  parameter contains only numbers",1234567890,,,,draft,,
7,"Verify that the ""created_at_max""  parameter contains uppercase letters, lowercase letters and special characters",ABCDEghijkmlno!@#^&*()&,,,,draft,,
8,"Verify that the ""created_at_min""  parameter is in the correct format and a valid date ",2024-05-13T21:56:56+07:00,2024-04-25T16:15:47-04:00,,,draft,,
9,"Verify that the ""created_at_min""  parameter is in the correct format and current day ",,{{$isoTimestamp}},,,draft,,
10,"Verify that the ""created_at_min""  parameter is in the corect format and a future date  ",,2025-04-14T03:58:57-04:00,,,draft,,
11,"Verify that the ""created_at_min""  parameter is not in the corect format ",,2025-04/14/T03:58:57/04:00,,,archived,,
12,"Verify that the ""created_at_min""  parameter contains only numbers",,1234567890,,,archived,,
13,"Verify that the ""created_at_min""  parameter contains uppercase letters, lowercase letters and special characters",,ABCDEghijkmlno!@#^&*()$,,,archived,,
14,"Verify that  ""created_at_max"" and ""created_at_min""  contain valid dates",{{$isoTimestamp}},{{baseTime}},,,archived,,
15,"Verify that  ""created_at_max"" and ""created_at_min""  are not correct format ",ABCDEghijkmlno!@#^&*(),1234567890,,,archived,,
16,Verify that 'product_type' parameter is valid ,,,thu test product_type 10/05,,archived,,
17,Verify that 'product_type' parameter does not exsit ,,,product_typekhongtontai123,,archived,,
18,"Verify that the 'product_type'  parameter contains uppercase letters, lowercase letters and special characters",,,ABCDEghijkmlno!@#^&*(),,archived,,
19,Verify that the 'published_status'  parameter is  published ,,,,published ,active ,,
20,Verify that the 'published_status'  parameter is  unpublished with status : draft,,,,unpublished ,draft,,
21,Verify that the 'published_status'  parameter is  unpublished with status : archived,,,,unpublished ,archived,,
22,Verify that the 'published_status'  parameter is  any,,,,any,draft,,
23,"Verify that the 'published_status'  parameter contains uppercase letters, lowercase letters and special characters",,,,ABCDEghijkmlno!@#^&*()$,active ,,
24,Verify that 'vendor' parameter is valid ,,,,,active ,Thu test vendor 10/05,Thu test vendor 10/05
25,Verify that 'vendor' parameter does not exsit ,,,,,active ,vendorInvalid,
26,"Verify that the 'vendor'  parameter contains uppercase letters, lowercase letters and special characters",,,,,active ,ABCDEghijkmlno!@#^&*()$,
