TC,,product_id,fields
1,Verrify that the API returns status code: 200 and Json schema is valid ,9365121073440,
2,Verrify that the 'id' parameter cotains uppercase and lowcase letters,abcABCDEFghyuzxcbzui,
3,Verrify that the 'id' parameter does not exist,12348909846,
4,Verrify that the 'fields' parameter is blank ,9365121073440,
5,Verrify that the 'fields' parameter is null,9365121073440,null
6,Verrify that the 'fields' parameter does not exist,9365121073440,invalidfields
7,Verrify that the 'fields' parameter is not correct format ,9365121073440,body_html vendor
8,Verrify that the 'fields' parameter is one value,9365121073440,published_scope
9,Verrify that the 'fields' parameter is three value,9365121073440,"variants, status, handle"
