TC ,,productTitle,bodyHtml,vendor,product_type,status,published_scope,handle,published_at,template_suffix,option1Name,option2Name,option3Name,option4Name,option1Value,option2Value,option3Value,optionsArray
1,Normal case: Status code : 201 and Json schema is valid ,Ten san pham A,<strong>Good snowboard!</strong>,Ten nha cung cap ,Phan loai san pham ,active,,,,,mau sac ,,,,,,,
2,"Verify that the ""Title"" returns a response the same as the request ",TENSANPHAM123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Ten,,,,active,,,,,mau sac ,,,,,,,
3,Title is blank ,,,,,active,,,,,mau sac ,,,,,,,
4,Title is greater than 255 characters,TENSANPHAM123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tenn,,,,active,,,,,mau sac ,,,,,,,
5,"Verify that the Body_html returns response the same as the request, including HTML tag ",Ten san pham B,<strong>Good snowboard!</strong>,,,active,,,,,mau sac ,,,,,,,
6,Body_html is blank ,Ten san pham C,,,,active,,,,,mau sac ,,,,,,,
7,Verify that the Vendor returns response the same as the request,Ten san pham D,,TENSANPHAM123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Ten,,active,,,,,mau sac ,,,,,,,
8,Vendor is blank ,Ten san pham E,,,,active,,,,,mau sac ,,,,,,,
9,Vendor is greater than 255 characters,Ten san pham F,,TENSANPHAM123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tenn,,active,,,,,mau sac ,,,,,,,
10,Verify that the product_type returns the response the same as the request ,Ten san pham G,,,TENSANPHAM123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Ten,active,,,,,mau sac ,,,,,,,
11,Product_title is blank ,Ten san pham H,,,,active,,,,,mau sac ,,,,,,,
12,Product_title is is greater than 255 characters,TENSANPHAM123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tenn,,,,active,,,,,mau sac ,,,,,,,
13,Verify that the status returns 'draft' the same as in the request ,Ten san pham J,,,,draft,,,,,mau sac ,,,,,,,
14,Verify that the status returns 'archived' the same as in the request ,Ten san pham K,,,,archived,,,,,mau sac ,,,,,,,
15,Verify that the status returns 'active' the same as in the request ,Ten san pham N,,,,active,,,,,mau sac ,,,,,,,
16,Verify that the status returns an errors message when the request body contains an invalid value ,Ten san pham M,,,,TENSANPHAM123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tenn,,,,,mau sac ,,,,,,,
17,Status is blank ,Ten san pham L,,,,,,,,,mau sac ,,,,,,,
18,Verify that the request body 'handle' is the same as the previously generated 'handle',Ten san pham N,,,,active,,Product title update,,,mau sac ,,,,,,,
19,Verify that the reuquest body 'handle' is not the same as the previously generated 'handle',Ten san pham O,,,,active,,{{$guid}},,,mau sac ,,,,,,,
20,handle is blank ,Ten san pham P,,,,active,,,,,mau sac ,,,,,,,
21,template_suffix is blank ,Ten san pham Q,,,,active,,,,,mau sac ,,,,,,,
22,Verify that the template_suffix returns the same as the request body ,Ten san pham R,,,,active,,,,TENSANPHAM123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Ten,mau sac ,,,,,,,
23,Verify that the 'published_at' when the status is set to 'active',Ten san pham S,,,,active,2025-04-13T04:55:33-04:00,,,,mau sac ,,,,,,,
24,Verify that the 'published_at' when the status is set to 'archived',Ten san pham T,,,,archived,,,,,mau sac ,,,,,,,
25,Verify that the 'published_at' when the status is set to ' draft ',Ten san pham U,,,,draft ,,,,,mau sac ,,,,,,,
26,Verify that the 'published_scope' : web when the status is set to 'active',Ten san pham V,,,,active,web,,,,mau sac ,,,,,,,
27,Verify that the 'published_scope' : global when the status is set to 'active',Ten san pham x,,,,active,global,,,,mau sac ,,,,,,,
28,Verify that the 'published_scope' is blank when the status is set to 'active',Ten san pham y,,,,active,,,,,mau sac ,,,,,,,
29,Verify that the 'published_scope' : web when the status is set to 'archived',Ten san pham Z,,,,archived,web,,,,mau sac ,,,,,,,
30,Verify that the 'published_scope' : global when the status is set to 'archived',Ten san pham W,,,,archived,global,,,,mau sac ,,,,,,,
31,Verify that the 'published_scope' : web when the status is set to 'draft',Ten san pham 1,,,,draft ,web,,,,mau sac ,,,,,,,
32,Verify that the 'published_scope' : global when the status is set to 'draft',Ten san pham 2,,,,draft ,global,,,,mau sac ,,,,,,,
33,Verify that the request body include 'published_scope' with a value different from 'web' and 'global',Ten san pham 3,,,,active,TENSANPHAM123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tensanpham123!@#$%^&*()68886Tenn,,,,mau sac ,,,,,,,
34,Verify that the 'published_scope' is blank when the status is set to 'archived',Ten san pham 4,,,,archived,,,,,mau sac ,,,,,,,
35,"Verify that the request body returns default 'options' , sending an empty array ",Ten san pham 5,,,,active,,,,,mau sac ,,,,,,,
36,Request body includes  'options' that send an empty value ,Ten san pham 6,,,,active,,,,,mau sac ,,,,,,,
37,"Request body includes  'options' that send the ""null"" value ",Ten san pham 7,,,,active,,,,,mau sac ,,,,,,,null
38,Request body includes  'options' that send an empty variant ,Ten san pham 8,,,,active,,,,,mau sac ,,,,,,,[{}]
39,Request body includes  'options' that send an variant of options,Ten san pham 9,,,,active,,,,,mau sac ,,,,,,,
40,Request body includes  'options' that send 2 variants  of options,Ten san pham 10,,,,active,,,,,mau sac ,kich thuoc,,,,,,
41,"Request body sends up 'options' with 2 'variants' respectively,  'option1' and 'option2'",Ten san pham 11,,,,active,,,,,mau sac ,kich thuoc ,,,do,S,,
42,"Request body sends up 'options' with 3 'variants' respectively,  'option1' , 'option2', 'option3'",Ten san pham 12,,,,active,,,,,mau sac ,kich thuoc ,hinh dang,,do,S,tron,
43,Request body includes  'options' that send 4 variants  of options,Ten san pham 14,,,,active,,,,,mau sac ,kich thuoc ,hinh dang,chat lieu ,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
